corresponding_gene_call	nS_gene_consensus	nN_gene_consensus
172763	42.66666666666669	164.33333333333331
172764	37.99999999999999	130.0
172765	386.3333333333288	1020.6666666666712
172766	347.99999999999767	999.0000000000023
172767	243.00000000000253	629.9999999999975
172768	238.66666666666907	646.333333333331
172769	256.0000000000029	766.999999999997
172770	228.6666666666688	635.3333333333312
172771	192.66666666666777	608.3333333333322
172772	320.6666666666659	822.3333333333342
172773	186.0000000000009	467.9999999999991
172774	338.66666666666487	906.3333333333351
172775	333.33333333333184	905.6666666666681
172776	350.9999999999975	1032.0000000000025
172777	182.33333333333414	585.6666666666658
172778	190.00000000000102	547.999999999999
172779	275.33333333333513	720.6666666666649
172780	194.33333333333448	516.6666666666655
172781	94.6666666666664	259.3333333333336
172782	228.0000000000021	617.999999999998
172783	260.333333333336	741.666666666664
172784	87.33333333333317	263.66666666666686
172785	191.3333333333344	492.6666666666656
172786	407.99999999999426	1194.0000000000057
172787	339.6666666666648	986.3333333333352
172788	410.9999999999941	1194.000000000006
172789	424.33333333332666	1216.6666666666733
172790	364.9999999999967	1018.0000000000033
172791	347.33333333333104	960.666666666669
172792	176.00000000000063	477.9999999999994
172793	377.99999999999596	1137.000000000004
172794	884.333333333364	2292.666666666636
172795	299.00000000000045	930.9999999999995
172796	259.66666666666936	670.3333333333306
172797	28.999999999999964	85.00000000000003
172798	170.3333333333338	462.6666666666662
172799	121.33333333333269	358.6666666666673
172800	326.33333333333223	876.6666666666678
172801	140.99999999999963	378.00000000000034
172802	103.33333333333294	292.6666666666671
172803	139.9999999999996	391.0000000000004
172804	145.66666666666643	412.3333333333336
172805	839.6666666666922	2301.3333333333076
172806	352.9999999999974	889.0000000000026
172807	43.333333333333364	139.66666666666663
172808	289.33333333333434	754.6666666666656
172809	310.9999999999998	784.0000000000002
172810	289.66666666666765	805.3333333333323
172811	198.00000000000125	500.99999999999875
172812	192.33333333333442	548.6666666666656
172813	256.0000000000029	718.999999999997
172814	130.33333333333266	319.6666666666673
172815	56.33333333333346	180.66666666666654
172816	125.99999999999929	393.0000000000007
172817	762.0000000000167	2105.999999999983
172818	82.9999999999999	220.0000000000001
172819	179.0000000000007	462.9999999999993
172820	94.33333333333307	265.6666666666669
172821	47.66666666666673	141.33333333333326
172822	94.33333333333307	220.6666666666669
172823	137.99999999999955	456.00000000000045
172824	294.33333333333405	890.666666666666
172825	174.3333333333339	554.6666666666661
172826	105.99999999999957	344.00000000000045
172827	64.66666666666683	175.33333333333317
172829	304.3333333333335	922.6666666666665
172830	269.6666666666688	645.3333333333312
172831	265.3333333333357	700.6666666666642
172832	107.99999999999955	321.00000000000045
172833	159.33333333333348	464.6666666666665
172834	172.6666666666672	466.3333333333328
172835	323.99999999999903	1086.000000000001
172836	230.3333333333355	804.6666666666645
172837	48.000000000000064	134.99999999999994
172838	81.33333333333326	257.66666666666674
172839	429.999999999993	1076.000000000007
172840	395.6666666666616	1107.3333333333385
172841	326.66666666666555	1071.3333333333344
172842	152.99999999999997	474.0
172843	309.99999999999983	962.0000000000002
172844	603.333333333332	1823.6666666666679
172845	210.33333333333493	548.666666666665
172851	211.00000000000162	640.9999999999984
172852	330.333333333332	899.666666666668
172853	97.99999999999969	256.00000000000034
172854	259.33333333333604	712.666666666664
172855	177.333333333334	485.666666666666
172856	168.0000000000004	476.9999999999996
172857	148.99999999999986	472.0000000000001
172858	304.00000000000017	934.9999999999998
172859	160.66666666666686	466.33333333333314
172860	183.00000000000082	509.9999999999992
172861	66.00000000000014	194.99999999999986
172862	93.99999999999974	263.0000000000002
172863	152.3333333333333	420.66666666666674
172864	379.99999999999585	1156.000000000004
172865	220.66666666666856	670.3333333333314
172866	365.33333333333	1092.66666666667
172867	102.33333333333296	299.666666666667
172868	360.99999999999693	893.0000000000031
172869	69.0000000000001	188.9999999999999
172870	176.6666666666673	471.3333333333327
172871	151.99999999999994	433.00000000000006
172872	300.3333333333337	911.6666666666663
172873	102.66666666666629	323.3333333333337
172874	703.6666666666767	1750.3333333333233
172875	165.666666666667	467.33333333333303
172876	60.66666666666682	173.33333333333317
172877	128.66666666666595	339.33333333333405
172878	199.66666666666796	517.333333333332
172879	66.6666666666668	182.3333333333332
172880	219.66666666666853	611.3333333333314
172881	28.999999999999964	88.00000000000003
172882	306.6666666666667	920.3333333333333
172883	184.3333333333342	553.6666666666658
172884	132.66666666666606	383.33333333333394
172885	152.99999999999997	411.0
172886	264.6666666666691	734.333333333331
172887	71.66666666666673	228.33333333333326
172888	157.00000000000009	475.9999999999999
172889	369.9999999999964	956.0000000000036
172890	190.6666666666677	514.3333333333323
172891	346.6666666666644	940.3333333333355
172892	35.66666666666664	111.33333333333336
172893	94.99999999999973	283.0000000000003
172894	747.3333333333484	2132.6666666666515
172895	344.99999999999784	1038.0000000000023
172896	76.66666666666666	244.33333333333334
172897	365.33333333333	1017.6666666666699
172898	356.66666666666384	897.3333333333362
172899	137.99999999999955	426.00000000000045
172900	201.00000000000134	509.99999999999864
172901	119.66666666666605	345.33333333333394
172902	188.66666666666765	510.33333333333235
172903	312.33333333333303	842.666666666667
172904	178.66666666666737	481.33333333333263
172905	202.66666666666805	592.3333333333319
172906	127.3333333333326	343.6666666666674
172907	333.66666666666515	1019.3333333333348
172908	176.6666666666673	504.3333333333327
172909	166.00000000000034	493.99999999999966
172910	99.99999999999966	317.00000000000034
172911	914.000000000034	2817.999999999966
172912	374.3333333333295	972.6666666666705
172913	722.3333333333455	2010.6666666666545
172914	224.33333333333533	603.6666666666647
172915	222.00000000000193	620.9999999999981
172916	265.666666666669	883.333333333331
172917	75.00000000000001	222.0
172918	353.9999999999973	903.0000000000027
172919	219.00000000000185	578.9999999999982
172920	445.33333333332547	1264.6666666666745
172921	263.66666666666913	768.3333333333309
172922	369.9999999999964	1112.0000000000036
172923	238.66666666666907	745.333333333331
172924	254.00000000000284	666.9999999999972
172925	194.33333333333448	501.6666666666655
172926	61.33333333333349	205.66666666666652
172927	118.99999999999939	325.0000000000006
172928	577.6666666666624	1438.3333333333376
172929	207.6666666666682	641.3333333333318
172930	27.666666666666636	89.33333333333337
172931	267.0000000000023	719.9999999999977
172932	336.666666666665	986.3333333333351
172933	238.0000000000024	670.9999999999976
172934	70.33333333333341	211.66666666666657
172936	47.66666666666673	159.33333333333326
172938	315.6666666666662	968.3333333333338
172940	257.00000000000284	696.9999999999972
172941	48.666666666666735	185.33333333333326
172942	168.66666666666708	542.3333333333329
172943	237.00000000000236	602.9999999999976
172944	242.33333333333584	615.6666666666641
172945	368.33333333332985	1050.6666666666702
172946	203.0000000000014	564.9999999999986
172947	463.33333333332445	1165.6666666666756
172948	262.3333333333359	634.6666666666641
172950	433.9999999999928	1243.0000000000073
172952	641.6666666666697	1713.3333333333303
172953	288.6666666666677	791.3333333333323
172954	168.33333333333374	458.6666666666663
172955	1178.6666666666779	3051.333333333322
172956	361.66666666666356	1048.3333333333364
172957	150.99999999999991	443.0000000000001
172958	320.3333333333326	846.6666666666674
172959	376.3333333333294	1066.6666666666706
172960	461.6666666666579	1293.3333333333421
172961	66.33333333333347	212.66666666666652
172962	37.99999999999999	109.0
172963	256.3333333333362	628.6666666666638
172964	1242.9999999999966	3314.0000000000036
172965	50.00000000000008	159.99999999999991
172966	417.6666666666604	1184.3333333333396
172967	352.33333333333076	970.6666666666692
172968	266.00000000000233	777.9999999999977
172971	412.33333333332735	1174.6666666666727
172974	46.66666666666672	118.33333333333329
172975	242.33333333333584	672.6666666666641
172976	247.333333333336	646.666666666664
172977	40.66666666666668	124.33333333333331
172978	407.99999999999426	1149.0000000000057
172979	240.00000000000244	713.9999999999975
172980	302.6666666666669	894.333333333333
172981	128.66666666666595	363.33333333333405
172982	200.0000000000013	594.9999999999986
172983	219.00000000000185	542.9999999999982
172984	156.3333333333334	473.66666666666663
172985	68.33333333333344	195.66666666666657
172986	34.666666666666636	100.33333333333337
172987	66.33333333333347	191.66666666666652
172988	371.666666666663	1017.333333333337
172989	364.3333333333301	1051.66666666667
172990	51.000000000000085	155.99999999999991
172991	62.3333333333335	168.66666666666652
172992	142.333333333333	475.66666666666697
172993	96.9999999999997	287.0000000000003
172994	233.3333333333356	702.6666666666645
172995	97.33333333333303	259.66666666666697
172996	46.333333333333385	115.66666666666661
172997	511.99999999998835	1501.0000000000116
172998	128.3333333333326	390.6666666666674
172999	90.99999999999979	230.00000000000023
173000	181.66666666666745	496.3333333333326
173001	90.99999999999979	245.00000000000023
173002	189.66666666666768	530.3333333333323
173003	76.0	200.0
173004	63.66666666666684	206.33333333333314
173005	129.99999999999932	374.0000000000007
173006	246.33333333333596	665.666666666664
173007	62.00000000000016	189.99999999999983
173008	354.66666666666396	1025.333333333336
173009	174.3333333333339	467.66666666666606
173010	151.33333333333326	415.66666666666674
173011	88.33333333333316	223.66666666666686
173012	345.33333333333115	860.6666666666688
173013	465.99999999999096	1292.000000000009
173014	68.33333333333344	192.66666666666657
173015	68.00000000000011	192.9999999999999
173016	72.33333333333339	212.66666666666663
173017	73.33333333333337	214.66666666666663
173018	61.000000000000156	154.99999999999983
173019	39.333333333333336	122.66666666666666
173020	58.33333333333347	172.66666666666652
173021	78.99999999999996	245.00000000000006
173022	47.66666666666673	144.33333333333326
173023	80.6666666666666	231.3333333333334
173024	26.333333333333307	72.66666666666669
173025	65.33333333333348	195.66666666666652
173026	56.00000000000012	156.9999999999999
173027	203.0000000000014	540.9999999999986
173028	117.66666666666607	398.33333333333394
173030	248.00000000000267	762.9999999999973
173031	123.99999999999932	341.0000000000007
173032	364.3333333333301	979.6666666666699
173033	140.99999999999963	438.00000000000034
173034	133.6666666666661	415.33333333333394
173035	385.3333333333289	1072.666666666671
173036	124.9999999999993	367.0000000000007
173037	57.6666666666668	173.3333333333332
173038	100.66666666666632	325.3333333333337
173039	47.33333333333339	132.6666666666666
173040	49.66666666666674	151.33333333333326
173041	50.00000000000008	159.99999999999991
173042	317.66666666666606	879.3333333333339
173046	66.33333333333347	185.66666666666652
173047	134.33333333333277	402.6666666666672
173048	235.33333333333564	640.6666666666644
173049	70.33333333333341	187.66666666666657
173050	72.00000000000006	188.99999999999994
173051	160.66666666666686	454.33333333333314
173052	51.66666666666676	149.33333333333326
173053	48.666666666666735	164.33333333333326
173054	44.66666666666671	99.33333333333329
173055	58.000000000000135	136.99999999999986
173056	574.9999999999955	1624.0000000000045
173057	247.00000000000264	700.9999999999974
173060	261.66666666666924	650.3333333333308
173063	579.999999999996	1667.000000000004
173064	25.999999999999975	70.00000000000003
173065	252.33333333333613	632.6666666666639
173066	294.00000000000074	995.9999999999993
173067	374.3333333333295	1053.6666666666706
173068	664.3333333333389	1612.666666666661
173069	189.000000000001	548.999999999999
173070	157.33333333333343	442.6666666666666
173071	125.99999999999929	345.0000000000007
173072	59.66666666666681	156.3333333333332
173073	52.33333333333343	163.66666666666657
173074	61.33333333333349	178.66666666666652
173075	79.33333333333329	223.6666666666667
173076	64.3333333333335	181.66666666666652
173077	121.99999999999935	352.0000000000007
173081	70.66666666666674	184.33333333333326
173082	211.6666666666683	571.3333333333317
173083	48.666666666666735	149.33333333333326
173084	292.00000000000085	778.9999999999991
173085	239.33333333333576	666.6666666666642
173086	100.33333333333299	283.666666666667
173087	78.99999999999996	233.00000000000006
173088	245.33333333333593	657.666666666664
173089	224.000000000002	678.999999999998
173090	99.333333333333	350.66666666666697
173091	130.33333333333266	391.6666666666673
173092	361.33333333333024	1126.6666666666697
173093	143.66666666666637	429.3333333333336
173094	289.000000000001	733.999999999999
173095	67.00000000000013	190.9999999999999
173096	105.99999999999957	362.00000000000045
173097	203.0000000000014	546.9999999999986
173098	109.33333333333286	301.66666666666714
173099	190.33333333333437	610.6666666666656
173100	210.33333333333493	569.666666666665
173101	253.0000000000028	733.9999999999972
173102	546.6666666666589	1532.3333333333412
173103	251.66666666666944	654.3333333333305
173104	206.00000000000148	534.9999999999985
173105	66.33333333333347	179.66666666666652
173106	263.0000000000025	804.9999999999975
173107	230.3333333333355	696.6666666666645
173108	218.6666666666685	597.3333333333314
173109	272.6666666666686	651.3333333333314
173110	195.3333333333345	545.6666666666655
173111	134.99999999999946	429.00000000000057
173112	244.3333333333359	604.6666666666641
173113	316.99999999999943	862.0000000000006
173114	165.33333333333366	473.66666666666634
173115	330.6666666666653	914.3333333333346
173116	387.9999999999954	1142.0000000000045
173117	306.6666666666667	848.3333333333333
173118	655.6666666666713	1915.3333333333287
173119	291.3333333333342	779.6666666666658
173120	108.99999999999953	368.00000000000045
173121	216.66666666666845	602.3333333333316
173122	254.66666666666953	609.3333333333305
173123	329.9999999999987	858.0000000000014
173125	51.66666666666676	170.33333333333326
173126	219.66666666666853	644.3333333333314
173127	148.99999999999986	382.0000000000001
173128	304.6666666666668	832.3333333333333
173129	196.33333333333454	508.6666666666655
173130	214.6666666666684	559.3333333333317
173131	253.0000000000028	757.9999999999972
173132	288.3333333333344	818.6666666666656
173133	166.00000000000034	421.99999999999966
173134	128.9999999999993	339.0000000000007
173135	208.33333333333488	535.6666666666652
173136	242.6666666666692	627.3333333333308
173137	246.6666666666693	644.3333333333308
173138	228.0000000000021	698.999999999998
173139	231.66666666666887	689.3333333333311
173140	225.33333333333536	704.6666666666647
173141	228.0000000000021	620.999999999998
173142	89.9999999999998	264.0000000000002
173143	87.33333333333317	287.66666666666686
173144	159.33333333333348	473.6666666666665
173145	193.6666666666678	493.33333333333223
173146	305.3333333333334	843.6666666666665
173147	43.333333333333364	109.66666666666663
173151	276.00000000000176	752.9999999999982
173152	334.3333333333318	925.6666666666682
173153	66.6666666666668	197.3333333333332
173154	52.00000000000009	142.99999999999991
173155	51.000000000000085	170.99999999999991
173156	129.33333333333263	371.66666666666737
173157	287.33333333333445	753.6666666666656
173158	595.6666666666645	1663.3333333333355
173159	232.00000000000222	733.9999999999977
173160	429.6666666666597	1109.3333333333403
173161	283.666666666668	688.333333333332
173162	293.0000000000008	720.9999999999992
173163	246.00000000000261	701.9999999999974
173164	626.3333333333346	1803.6666666666654
173165	220.66666666666856	592.3333333333314
173166	101.6666666666663	273.3333333333337
173167	350.9999999999975	921.0000000000025
173168	302.3333333333336	930.6666666666664
173169	78.99999999999996	230.00000000000006
173170	343.6666666666646	934.3333333333354
173171	473.9999999999905	1296.0000000000095
173175	214.6666666666684	670.3333333333317
173176	226.66666666666873	655.3333333333312
291555	203.0000000000014	576.9999999999986
291556	48.000000000000064	161.99999999999994
291557	185.33333333333422	489.6666666666658
291558	179.33333333333405	528.666666666666
291562	203.66666666666808	558.3333333333319
291563	282.33333333333474	752.6666666666653
291564	218.33333333333516	597.6666666666648
291565	120.99999999999936	371.0000000000006
291566	47.00000000000006	108.99999999999994
291567	212.00000000000165	543.9999999999984
291568	187.66666666666762	493.33333333333235
291569	198.00000000000125	614.9999999999987
291570	238.33333333333573	688.6666666666642
291571	326.33333333333223	897.6666666666678
291572	189.33333333333434	503.66666666666566
291573	260.333333333336	660.666666666664
291574	247.00000000000264	679.9999999999974
291575	178.66666666666737	454.33333333333263
291576	119.66666666666605	288.33333333333394
291577	114.66666666666612	314.3333333333339
291578	207.0000000000015	512.9999999999985
291579	332.6666666666652	918.3333333333348
291580	114.33333333333279	323.6666666666672
291581	534.9999999999909	1532.000000000009
291582	211.00000000000162	595.9999999999984
291583	239.33333333333576	591.6666666666642
291584	116.99999999999942	393.00000000000057
291585	77.33333333333331	207.66666666666669
291586	54.33333333333344	167.66666666666657
291587	176.00000000000063	540.9999999999993
291588	605.3333333333322	1752.6666666666679
291589	1005.3333333333777	2438.6666666666224
291593	36.333333333333314	134.66666666666669
291594	277.66666666666833	787.3333333333317
291595	198.00000000000125	572.9999999999987
291596	296.33333333333394	825.6666666666661
291597	113.3333333333328	309.6666666666672
291598	221.33333333333525	603.6666666666647
291599	172.33333333333385	523.6666666666662
291600	182.0000000000008	567.9999999999992
291602	309.3333333333332	857.6666666666667
291603	207.33333333333485	590.6666666666652
291604	171.33333333333383	488.6666666666662
291606	353.3333333333307	1092.6666666666692
291607	67.00000000000013	172.9999999999999
291608	567.3333333333279	1502.666666666672
291609	172.6666666666672	517.3333333333328
291610	356.33333333333053	1050.6666666666695
291611	131.66666666666603	366.33333333333394
291612	343.9999999999979	1072.000000000002
291613	311.3333333333331	849.666666666667
291614	296.0000000000006	750.9999999999993
291615	524.6666666666564	1437.3333333333435
291616	150.33333333333323	416.66666666666674
291617	54.00000000000011	173.9999999999999
291618	712.000000000011	2095.999999999989
291619	459.3333333333247	1337.6666666666754
291620	296.66666666666725	843.3333333333328
291621	327.6666666666655	953.3333333333345
291622	340.99999999999807	1015.0000000000019
291623	299.6666666666671	918.3333333333329
291624	68.33333333333344	228.66666666666657
291625	63.66666666666684	221.33333333333314
291626	430.99999999999295	1192.000000000007
291627	217.33333333333513	610.6666666666649
291628	217.66666666666848	589.3333333333316
291629	189.33333333333434	515.6666666666656
291630	488.66666666665634	1317.3333333333437
291631	251.3333333333361	636.6666666666639
291632	301.00000000000034	907.9999999999997
291633	462.3333333333245	1268.6666666666756
291634	271.6666666666687	733.3333333333313
291635	289.000000000001	766.999999999999
291636	183.00000000000082	527.9999999999992
291637	162.33333333333357	473.6666666666664
291639	202.00000000000136	523.9999999999986
291640	166.33333333333368	469.6666666666663
291641	289.000000000001	829.999999999999
291642	242.33333333333584	729.6666666666641
291643	178.33333333333402	496.66666666666595
291644	282.0000000000014	779.9999999999986
291645	379.3333333333292	1078.6666666666708
291647	225.00000000000202	635.999999999998
291648	424.9999999999933	1111.0000000000068
291649	242.6666666666692	627.3333333333308
291650	308.9999999999999	810.0000000000001
291651	260.333333333336	678.666666666664
291652	249.0000000000027	755.9999999999973
291653	411.6666666666607	1133.3333333333394
291654	375.33333333332945	1091.6666666666706
291655	58.666666666666806	163.3333333333332
291656	60.00000000000015	176.99999999999986
291657	47.66666666666673	141.33333333333326
291658	195.3333333333345	629.6666666666655
291659	240.3333333333358	740.6666666666642
291660	268.33333333333553	844.6666666666645
291661	46.00000000000005	106.99999999999994
291662	656.6666666666714	2034.3333333333285
291663	68.33333333333344	183.66666666666657
291664	402.99999999999454	1097.0000000000055
291665	550.9999999999927	1477.0000000000073
291666	385.9999999999955	1099.0000000000045
291667	464.6666666666577	1407.3333333333424
291668	60.66666666666682	200.33333333333317
291669	100.66666666666632	307.3333333333337
291670	332.3333333333319	1029.666666666668
291671	77.33333333333331	216.66666666666669
291672	318.3333333333327	911.6666666666673
291673	117.9999999999994	338.00000000000057
291674	358.66666666666373	1042.3333333333362
291675	508.6666666666552	1315.3333333333449
291676	128.9999999999993	366.0000000000007
291677	233.00000000000225	630.9999999999977
291678	41.33333333333335	111.66666666666666
291679	169.6666666666671	523.3333333333329
291680	323.6666666666657	954.3333333333343
291681	167.66666666666706	483.3333333333329
291682	222.66666666666862	710.3333333333314
291683	308.6666666666666	969.3333333333335
291684	71.00000000000007	213.99999999999994
291685	179.6666666666674	522.3333333333326
291686	148.33333333333317	415.66666666666686
291687	297.00000000000057	794.9999999999994
291688	305.0000000000001	801.9999999999999
291689	806.0000000000217	2259.999999999978
291690	54.00000000000011	167.9999999999999
291691	89.33333333333314	288.66666666666686
291692	257.66666666666947	726.3333333333305
291693	204.00000000000142	533.9999999999986
291694	211.00000000000162	553.9999999999984
291695	130.33333333333266	367.6666666666673
291696	533.9999999999908	1407.000000000009
291697	82.66666666666657	244.33333333333343
291698	320.9999999999992	927.0000000000008
291699	111.99999999999949	311.0000000000005
291700	446.99999999999204	1305.000000000008
291701	353.3333333333307	999.6666666666692
291702	271.33333333333536	736.6666666666647
291703	64.3333333333335	205.66666666666652
291704	149.66666666666654	438.3333333333335
291705	208.33333333333488	592.6666666666652
291706	322.6666666666658	949.3333333333342
291707	300.0000000000004	839.9999999999995
291708	277.66666666666833	814.3333333333317
291709	166.66666666666703	433.333333333333
291710	254.33333333333618	675.6666666666638
291711	292.6666666666675	844.3333333333326
291712	281.0000000000015	795.9999999999985
291713	184.00000000000085	433.99999999999915
291714	238.66666666666907	691.333333333331
291715	141.99999999999966	437.00000000000034
291716	109.99999999999952	331.00000000000045
291717	494.3333333333227	1509.6666666666774
291718	59.66666666666681	171.3333333333332
291719	28.666666666666632	94.33333333333337
291720	117.33333333333275	314.66666666666725
291721	216.66666666666845	632.3333333333316
291722	75.33333333333334	209.66666666666666
291723	212.333333333335	597.666666666665
291724	86.66666666666652	222.33333333333348
291725	218.33333333333516	609.6666666666648
291726	182.33333333333414	465.66666666666583
291727	161.0000000000002	456.9999999999998
291728	277.0000000000017	766.9999999999983
291729	276.00000000000176	779.9999999999982
291730	139.9999999999996	427.0000000000004
291731	32.333333333333286	96.66666666666671
291732	151.33333333333326	409.66666666666674
291733	249.66666666666939	674.3333333333306
291734	94.99999999999973	259.0000000000003
291735	74.33333333333336	216.66666666666663
291736	62.3333333333335	171.66666666666652
291737	236.33333333333567	750.6666666666644
291738	395.6666666666616	1299.3333333333385
291739	263.0000000000025	759.9999999999975
291740	717.333333333345	2102.666666666655
291741	38.33333333333333	114.66666666666667
291742	45.666666666666714	155.3333333333333
291743	80.33333333333327	207.66666666666674
291744	54.00000000000011	173.9999999999999
291745	144.6666666666664	386.3333333333336
291746	197.33333333333456	552.6666666666654
291747	220.00000000000188	610.9999999999982
291748	334.9999999999984	934.0000000000016
291749	102.66666666666629	245.3333333333337
291750	70.66666666666674	232.33333333333326
291751	193.33333333333445	496.66666666666555
291752	166.33333333333368	454.6666666666663
291753	123.33333333333266	326.6666666666673
291754	243.66666666666922	641.3333333333308
291755	249.66666666666939	761.3333333333306
291756	460.99999999999125	1234.0000000000086
291757	776.666666666685	2160.333333333315
291758	186.0000000000009	524.9999999999991
291759	719.3333333333452	2025.6666666666547
291760	132.9999999999994	359.00000000000057
291761	94.99999999999973	298.0000000000003
291762	335.3333333333317	858.6666666666683
291763	220.66666666666856	646.3333333333314
291764	173.66666666666723	486.3333333333328
291765	288.0000000000011	728.9999999999989
291766	143.66666666666637	387.3333333333336
291767	152.66666666666663	441.33333333333337
291768	77.66666666666664	201.33333333333337
291769	58.33333333333347	169.66666666666652
291770	74.00000000000003	180.99999999999997
291771	63.66666666666684	179.33333333333314
291772	113.3333333333328	363.6666666666672
291773	69.33333333333343	206.66666666666657
291774	44.000000000000036	150.99999999999997
291775	92.66666666666643	213.33333333333357
291776	63.00000000000017	185.99999999999983
291777	48.000000000000064	134.99999999999994
291778	100.99999999999964	289.00000000000034
291779	77.99999999999997	222.00000000000003
291780	49.33333333333341	133.6666666666666
291781	96.33333333333304	266.66666666666697
291782	71.3333333333334	207.6666666666666
291783	121.66666666666602	346.333333333334
291784	63.00000000000017	143.99999999999983
291785	52.33333333333343	133.66666666666657
291786	62.666666666666835	192.33333333333317
291787	60.00000000000015	173.99999999999986
291788	113.3333333333328	315.6666666666672
291789	276.3333333333351	731.6666666666649
291790	490.3333333333229	1537.666666666677
291792	209.66666666666825	552.3333333333318
291793	110.66666666666617	315.3333333333338
291794	390.9999999999952	1121.0000000000048
291795	155.6666666666667	426.33333333333326
291797	68.33333333333344	207.66666666666657
291798	186.33333333333425	566.6666666666657
291799	108.99999999999953	347.00000000000045
291800	174.3333333333339	482.66666666666606
291801	203.33333333333474	552.6666666666653
291802	112.99999999999947	334.0000000000005
291803	289.000000000001	889.999999999999
291804	445.33333333332547	1234.6666666666745
291805	39.66666666666667	122.33333333333333
291806	128.9999999999993	348.0000000000007
291808	195.00000000000117	533.9999999999989
291809	373.33333333332956	988.6666666666704
291815	432.6666666666595	1193.3333333333405
291817	176.6666666666673	423.3333333333327
291819	862.6666666666948	2458.3333333333053
291820	114.33333333333279	311.6666666666672
291821	246.00000000000261	722.9999999999974
291822	162.6666666666669	458.3333333333331
291823	190.00000000000102	496.999999999999
291824	453.333333333325	1304.666666666675
291825	87.99999999999983	245.00000000000017
291826	93.99999999999974	260.0000000000002
291827	433.33333333332615	1258.6666666666738
291828	167.66666666666706	465.3333333333329
291829	143.99999999999972	462.0000000000003
291842	226.66666666666873	628.3333333333312
291843	185.33333333333422	561.6666666666658
291844	97.33333333333303	295.66666666666697
291847	205.66666666666814	592.3333333333319
291848	91.99999999999977	265.0000000000002
291849	26.333333333333307	78.66666666666669
291850	89.9999999999998	243.0000000000002
291851	366.33333333332996	1097.6666666666702
291852	93.99999999999974	275.0000000000002
291853	174.00000000000057	506.99999999999943
291854	226.3333333333354	721.6666666666646
291855	405.66666666666106	1079.333333333339
291856	275.33333333333513	831.6666666666649
291857	483.99999999998994	1511.00000000001
291858	160.3333333333335	478.6666666666665
291860	132.66666666666606	410.33333333333394
291861	180.66666666666742	527.3333333333326
291862	197.33333333333456	534.6666666666654
291863	53.66666666666677	162.33333333333323
291864	289.33333333333434	910.6666666666656
291865	369.6666666666631	1109.333333333337
291866	157.33333333333343	475.6666666666666
291867	518.3333333333223	1368.6666666666777
291868	246.6666666666693	773.3333333333308
291869	341.999999999998	1020.000000000002
291870	245.0000000000026	708.9999999999974
291871	98.66666666666634	279.33333333333366
291872	415.9999999999938	1336.0000000000061
291874	256.6666666666695	709.3333333333305
291875	203.66666666666808	573.3333333333319
291876	340.66666666666475	1084.3333333333353
291877	239.6666666666691	651.3333333333309
291878	223.66666666666865	637.3333333333313
291880	188.66666666666765	585.3333333333323
291881	267.0000000000023	671.9999999999977
291882	406.666666666661	1138.333333333339
291883	323.3333333333324	1008.6666666666677
291885	125.33333333333263	378.66666666666737
291889	141.99999999999966	365.00000000000034
291890	147.33333333333314	455.66666666666686
291891	399.6666666666614	1043.3333333333385
291892	364.3333333333301	982.6666666666699
291893	46.66666666666672	130.3333333333333
291894	251.66666666666944	663.3333333333305
291895	274.3333333333352	709.6666666666648
291896	253.6666666666695	610.3333333333305
291897	343.6666666666646	832.3333333333354
291898	49.66666666666674	142.33333333333326
291899	369.3333333333298	1040.6666666666702
291900	399.9999999999947	1109.0000000000052
291901	205.66666666666814	571.3333333333319
291902	99.66666666666633	272.33333333333366
291903	113.99999999999946	300.00000000000057
291904	127.99999999999926	382.00000000000074
291905	357.9999999999971	1064.000000000003
291906	536.9999999999911	1572.0000000000089
291907	79.99999999999994	220.00000000000006
291908	142.66666666666634	418.33333333333366
291909	448.6666666666586	1357.3333333333414
291910	1293.999999999985	3614.000000000015
291911	858.0000000000276	2543.9999999999723
291912	816.3333333333562	2462.666666666644
291913	547.3333333333256	1738.6666666666742
291914	402.3333333333279	1142.666666666672
291915	403.9999999999945	1180.0000000000055
291916	644.0000000000033	1896.9999999999968
291917	290.00000000000097	762.9999999999991
291918	260.333333333336	663.666666666664
291919	99.66666666666633	266.33333333333366
291920	780.6666666666855	2138.3333333333144
291921	349.3333333333309	946.666666666669
291922	378.3333333333293	1034.6666666666706
291923	118.99999999999939	298.0000000000006
291924	120.3333333333327	341.6666666666673
291925	104.66666666666626	309.3333333333337
291926	283.666666666668	877.333333333332
291927	188.66666666666765	549.3333333333323
291928	99.333333333333	290.66666666666697
291931	266.33333333333564	678.6666666666644
291932	258.6666666666694	656.3333333333305
291933	175.0000000000006	475.99999999999943
291935	42.33333333333336	122.66666666666664
291936	138.66666666666623	425.33333333333377
291937	503.9999999999888	1347.0000000000111
291938	260.6666666666693	672.3333333333308
291939	266.00000000000233	693.9999999999977
291940	443.9999999999922	1347.0000000000077
291941	373.6666666666629	1045.3333333333371
291942	342.99999999999795	962.000000000002
291943	160.00000000000017	442.99999999999983
291944	134.99999999999946	420.00000000000057
291945	123.99999999999932	362.0000000000007
291946	246.6666666666693	623.3333333333308
291947	245.33333333333593	654.666666666664
291948	369.6666666666631	1091.333333333337
291949	87.99999999999983	257.00000000000017
291950	256.0000000000029	664.999999999997
291951	29.99999999999996	75.00000000000004
291952	130.99999999999935	349.0000000000007
291953	255.00000000000287	695.9999999999972
