corresponding_gene_call	nS_gene_consensus	nN_gene_consensus
165772	86.33333333333319	279.6666666666668
165773	253.6666666666695	679.3333333333305
165774	102.66666666666629	272.3333333333337
165775	123.99999999999932	350.0000000000007
165776	215.00000000000173	639.9999999999983
165777	137.33333333333286	474.66666666666714
165778	129.99999999999932	401.0000000000007
165779	62.00000000000016	162.99999999999983
165780	65.66666666666681	177.3333333333332
165781	106.99999999999956	319.00000000000045
165782	48.000000000000064	146.99999999999994
165784	277.333333333335	757.6666666666649
165785	125.66666666666596	357.33333333333405
165786	430.3333333333263	1246.6666666666738
165787	201.33333333333468	533.6666666666654
165788	203.33333333333474	552.6666666666653
165789	307.3333333333333	883.6666666666667
165790	169.00000000000043	454.99999999999955
165791	114.99999999999945	299.00000000000057
165792	182.0000000000008	513.9999999999992
165793	270.3333333333354	773.6666666666646
165794	179.0000000000007	489.9999999999993
165795	70.33333333333341	193.66666666666657
165796	379.3333333333292	994.6666666666708
165797	196.0000000000012	535.9999999999989
165798	353.3333333333307	918.6666666666692
165799	527.6666666666567	1554.3333333333433
165800	210.33333333333493	539.666666666665
165801	43.00000000000003	118.99999999999997
165802	50.00000000000008	189.99999999999991
165803	94.33333333333307	277.6666666666669
165804	165.33333333333366	485.66666666666634
165805	43.6666666666667	112.3333333333333
165806	83.33333333333323	240.66666666666677
165807	134.99999999999946	396.00000000000057
165808	79.99999999999994	223.00000000000006
165809	217.33333333333513	601.6666666666649
165810	108.6666666666662	305.3333333333338
165811	130.33333333333266	355.6666666666673
165812	364.9999999999967	1006.0000000000033
165813	256.6666666666695	730.3333333333305
165814	130.99999999999935	385.0000000000007
165815	112.33333333333282	316.6666666666672
165816	180.66666666666742	530.3333333333326
165817	152.99999999999997	495.0
165818	201.33333333333468	536.6666666666654
165819	56.66666666666679	162.3333333333332
165820	303.33333333333354	854.6666666666665
165821	150.99999999999991	410.0000000000001
165822	237.66666666666904	692.333333333331
165823	219.66666666666853	650.3333333333314
165824	220.66666666666856	640.3333333333314
165825	60.00000000000015	161.99999999999986
165826	100.99999999999964	268.00000000000034
165827	301.66666666666697	934.333333333333
165828	465.66666666665765	1193.3333333333424
165829	306.33333333333337	809.6666666666666
165830	193.33333333333445	517.6666666666656
165831	196.66666666666788	520.3333333333321
165832	32.66666666666662	96.33333333333337
165833	35.66666666666664	108.33333333333336
165834	82.33333333333324	220.66666666666674
165835	105.33333333333292	278.6666666666671
165836	303.66666666666686	902.3333333333331
165837	144.6666666666664	458.3333333333336
165838	205.3333333333348	514.6666666666652
165839	281.6666666666681	735.3333333333319
165840	51.33333333333342	149.66666666666657
165841	274.3333333333352	703.6666666666648
165842	130.99999999999935	430.0000000000007
165843	166.00000000000034	457.99999999999966
165844	403.6666666666612	1162.333333333339
165845	157.33333333333343	427.6666666666666
165846	222.33333333333528	554.6666666666647
165847	145.3333333333331	406.6666666666669
165848	342.99999999999795	968.000000000002
165849	244.66666666666924	739.3333333333308
165850	103.66666666666627	331.3333333333337
165851	59.66666666666681	177.3333333333332
165852	219.66666666666853	575.3333333333314
165853	235.666666666669	670.333333333331
165854	154.0	482.0
165855	653.3333333333377	1899.6666666666624
165856	92.99999999999976	264.0000000000002
165857	406.3333333333277	1126.6666666666724
165858	335.3333333333317	861.6666666666683
165859	168.66666666666708	455.3333333333329
165860	637.0000000000025	1711.9999999999975
165861	313.9999999999996	838.0000000000005
165862	293.0000000000008	768.9999999999992
165863	105.66666666666625	281.33333333333377
165864	54.00000000000011	152.9999999999999
165865	313.333333333333	796.666666666667
165866	188.00000000000097	495.99999999999903
165867	175.66666666666728	463.3333333333327
165868	64.3333333333335	184.66666666666652
165869	62.666666666666835	177.33333333333317
165870	289.000000000001	805.999999999999
165871	791.3333333333534	2244.6666666666465
165872	68.00000000000011	198.9999999999999
165873	73.00000000000004	247.99999999999994
165874	398.66666666666146	1269.3333333333385
165875	96.33333333333304	272.66666666666697
165876	642.0000000000031	1709.9999999999968
165877	168.66666666666708	476.3333333333329
165878	257.66666666666947	702.3333333333305
165879	627.0000000000014	1850.9999999999986
165880	513.3333333333218	1403.6666666666783
165881	276.3333333333351	719.6666666666649
165882	111.99999999999949	308.0000000000005
165883	106.3333333333329	295.6666666666671
165884	233.66666666666893	645.3333333333311
165885	74.33333333333336	210.66666666666663
165886	494.9999999999893	1491.0000000000107
165887	274.0000000000019	739.9999999999982
165888	448.6666666666586	1189.3333333333414
165889	339.9999999999981	848.0000000000018
165890	590.9999999999973	1551.0000000000027
165891	102.99999999999962	266.0000000000004
165892	152.66666666666663	399.33333333333337
165893	70.00000000000009	202.99999999999991
165894	151.33333333333326	376.66666666666674
165895	349.99999999999756	976.0000000000025
165896	59.66666666666681	153.3333333333332
165897	60.66666666666682	176.33333333333317
165898	248.66666666666936	642.3333333333306
165899	349.3333333333309	1012.666666666669
165900	364.9999999999967	940.0000000000033
165901	65.00000000000016	186.99999999999983
165902	266.00000000000233	714.9999999999977
165903	48.3333333333334	140.6666666666666
165904	148.33333333333317	394.66666666666686
165905	399.3333333333281	1154.666666666672
165906	292.00000000000085	832.9999999999991
165907	235.666666666669	688.333333333331
165908	268.66666666666885	724.3333333333312
165909	194.66666666666782	573.3333333333321
165910	185.00000000000088	465.9999999999991
165911	205.66666666666814	619.3333333333319
165912	114.66666666666612	341.3333333333339
165913	376.999999999996	1030.000000000004
165914	857.0000000000275	2340.9999999999727
165915	338.33333333333155	933.6666666666684
165916	147.33333333333314	422.66666666666686
165917	62.3333333333335	192.66666666666652
165918	184.00000000000085	496.99999999999915
165919	377.99999999999596	972.0000000000041
165920	439.6666666666591	1285.3333333333408
165921	247.00000000000264	688.9999999999974
165922	330.6666666666653	896.3333333333346
165923	385.3333333333289	1051.666666666671
165924	336.666666666665	1007.3333333333351
165925	233.66666666666893	648.3333333333311
165926	227.33333333333542	606.6666666666646
165927	297.3333333333339	818.6666666666661
165928	278.00000000000165	768.9999999999984
165929	404.3333333333278	1098.6666666666722
165930	208.00000000000153	571.9999999999984
165931	264.00000000000244	743.9999999999975
165932	361.9999999999969	925.0000000000032
165933	288.6666666666677	752.3333333333323
165934	95.33333333333306	285.66666666666697
165935	52.666666666666764	148.33333333333323
165936	365.99999999999665	894.0000000000034
165937	243.66666666666922	746.3333333333308
165938	163.66666666666694	538.333333333333
165939	129.66666666666598	386.33333333333405
165940	38.666666666666664	129.33333333333334
165941	169.33333333333377	442.66666666666623
165942	363.33333333333013	962.6666666666699
165943	268.0000000000022	793.9999999999977
165944	352.33333333333076	985.6666666666692
165945	129.66666666666598	383.33333333333405
165946	67.00000000000013	208.9999999999999
165947	310.66666666666646	919.3333333333335
165948	76.66666666666666	232.33333333333334
165949	231.33333333333553	638.6666666666645
165951	76.33333333333333	199.66666666666669
165952	204.33333333333476	566.6666666666653
165953	299.6666666666671	774.3333333333329
165954	239.33333333333576	648.6666666666642
165955	60.00000000000015	173.99999999999986
165956	96.33333333333304	290.66666666666697
165957	258.6666666666694	737.3333333333305
165958	261.0000000000026	665.9999999999974
165959	223.3333333333353	679.6666666666647
165960	105.99999999999957	356.00000000000045
165961	121.99999999999935	355.0000000000007
165962	385.6666666666622	1183.3333333333378
165963	212.66666666666833	594.3333333333317
165964	435.66666666665935	1103.3333333333408
165965	240.00000000000244	629.9999999999975
165966	336.666666666665	878.3333333333351
165967	255.66666666666956	680.3333333333304
165968	240.3333333333358	746.6666666666642
165969	427.9999999999931	1165.0000000000068
165970	372.66666666666293	1094.3333333333371
165971	54.00000000000011	161.9999999999999
165972	57.00000000000013	176.9999999999999
165973	47.00000000000006	135.99999999999994
165974	197.6666666666679	627.3333333333321
165975	241.66666666666916	739.3333333333309
165976	266.00000000000233	852.9999999999977
165977	57.333333333333464	143.66666666666654
165978	71.66666666666673	228.33333333333326
165979	203.33333333333474	555.6666666666653
165980	59.33333333333348	183.66666666666652
165981	176.33333333333397	552.6666666666661
165982	138.99999999999957	443.00000000000045
165983	30.333333333333293	98.66666666666671
165984	42.33333333333336	128.66666666666663
165985	135.9999999999995	395.0000000000005
165987	59.00000000000014	177.99999999999986
165988	111.66666666666616	320.3333333333338
165989	125.99999999999929	360.0000000000007
165990	67.66666666666679	208.3333333333332
165991	274.3333333333352	718.6666666666648
165992	453.66666666665833	1463.3333333333417
165993	281.6666666666681	879.3333333333319
165994	163.00000000000026	427.9999999999998
165995	85.99999999999986	235.00000000000014
165996	362.9999999999968	948.0000000000032
165997	203.66666666666808	543.3333333333319
165998	227.33333333333542	582.6666666666646
165999	114.33333333333279	302.6666666666672
166000	59.00000000000014	159.99999999999986
166001	101.99999999999963	279.00000000000034
166002	346.9999999999977	880.0000000000023
166003	131.99999999999937	360.0000000000006
166004	229.00000000000213	646.9999999999978
166005	281.0000000000015	732.9999999999985
166006	165.0000000000003	482.99999999999966
166007	62.00000000000016	180.99999999999983
166008	201.66666666666802	572.333333333332
166009	127.3333333333326	313.6666666666674
166010	397.3333333333282	1120.6666666666717
166011	489.9999999999896	1409.0000000000105
166012	356.66666666666384	1110.3333333333362
166013	180.33333333333408	533.666666666666
166014	88.33333333333316	277.66666666666686
166015	48.3333333333334	134.6666666666666
166016	202.66666666666805	559.3333333333319
166017	122.33333333333267	318.6666666666673
166018	126.33333333333262	311.66666666666737
166019	411.99999999999403	1217.000000000006
166020	93.99999999999974	230.00000000000026
166021	111.33333333333283	302.6666666666672
166022	305.0000000000001	861.9999999999999
166023	106.99999999999956	346.00000000000045
166024	463.9999999999911	1237.0000000000089
166025	109.66666666666619	277.3333333333338
166026	502.66666666665554	1288.3333333333444
166027	369.3333333333298	1133.6666666666702
166028	331.66666666666526	979.3333333333347
166029	84.99999999999987	236.0000000000001
166030	125.99999999999929	318.0000000000007
166031	316.6666666666661	808.3333333333339
166032	382.9999999999957	964.0000000000043
166033	237.3333333333357	662.6666666666642
166034	291.0000000000009	800.9999999999991
166035	70.33333333333341	202.66666666666657
166036	221.0000000000019	657.9999999999981
166037	37.99999999999999	103.0
166038	453.99999999999164	1244.0000000000084
166039	187.00000000000094	526.9999999999991
166040	136.99999999999952	376.00000000000045
166041	216.3333333333351	671.6666666666649
166042	64.3333333333335	220.66666666666652
166043	55.666666666666785	154.3333333333332
166044	198.3333333333346	596.6666666666654
166045	406.3333333333277	997.6666666666723
166046	558.3333333333269	1454.666666666673
166047	472.99999999999056	1243.0000000000095
166048	56.00000000000012	153.9999999999999
166049	109.66666666666619	298.3333333333338
166050	261.33333333333593	749.666666666664
166051	249.66666666666939	716.3333333333306
166052	114.33333333333279	356.6666666666672
166053	173.33333333333388	468.6666666666661
166054	215.66666666666842	597.3333333333316
166055	78.99999999999996	200.00000000000006
166056	146.66666666666646	450.33333333333354
166057	169.33333333333377	463.66666666666623
166058	174.66666666666725	494.33333333333275
166059	273.66666666666856	818.3333333333314
166060	183.33333333333417	521.6666666666658
166061	331.33333333333195	916.6666666666681
166062	261.33333333333593	815.666666666664
166063	320.9999999999992	966.0000000000008
166064	200.33333333333465	534.6666666666654
166065	102.99999999999962	272.0000000000004
166066	146.9999999999998	405.0000000000002
166067	180.33333333333408	473.66666666666595
166068	534.6666666666575	1409.3333333333426
166069	490.3333333333229	1258.666666666677
166070	186.33333333333425	608.6666666666657
166071	191.00000000000105	513.999999999999
166072	128.9999999999993	393.0000000000007
166073	417.9999999999937	1082.0000000000064
166074	56.66666666666679	186.3333333333332
166075	56.33333333333346	168.66666666666654
166078	95.66666666666639	288.3333333333336
166079	167.66666666666706	507.3333333333329
166080	211.00000000000162	643.9999999999984
285039	637.3333333333359	1780.6666666666642
285040	19.0	80.0
285041	367.3333333333299	1105.6666666666702
285042	264.33333333333576	692.6666666666642
285043	169.6666666666671	475.3333333333329
285044	68.66666666666677	201.33333333333323
285045	53.333333333333435	147.66666666666657
285046	57.333333333333464	167.66666666666654
285047	82.33333333333324	253.66666666666674
285048	105.33333333333292	305.6666666666671
285049	196.0000000000012	538.9999999999989
285050	205.3333333333348	532.6666666666652
285051	53.333333333333435	147.66666666666657
285052	82.33333333333324	238.66666666666674
285053	78.99999999999996	224.00000000000006
285054	59.00000000000014	174.99999999999986
285055	76.0	245.0
285056	30.666666666666625	92.33333333333337
285057	37.33333333333332	112.66666666666669
285058	60.00000000000015	173.99999999999986
285059	57.6666666666668	155.3333333333332
285060	38.666666666666664	126.33333333333334
285061	232.33333333333556	643.6666666666645
285062	54.33333333333344	152.66666666666657
285063	178.33333333333402	511.66666666666595
285064	82.9999999999999	268.0000000000001
285065	77.33333333333331	228.66666666666669
285066	78.3333333333333	221.66666666666669
285067	135.9999999999995	401.0000000000005
285069	94.99999999999973	295.0000000000003
285070	342.99999999999795	902.000000000002
285071	30.666666666666625	86.33333333333337
285073	83.33333333333323	228.66666666666677
285074	253.6666666666695	682.3333333333305
285075	72.66666666666671	203.3333333333333
285076	62.3333333333335	186.66666666666652
285077	56.33333333333346	159.66666666666654
285078	281.0000000000015	828.9999999999985
285079	472.33333333332394	1351.666666666676
285080	168.66666666666708	446.3333333333329
285081	77.66666666666664	222.33333333333337
285082	558.9999999999936	1556.0000000000064
285083	71.3333333333334	222.6666666666666
285084	176.6666666666673	477.3333333333327
285085	402.66666666666123	1250.3333333333387
285086	68.33333333333344	219.66666666666657
285087	256.6666666666695	745.3333333333305
285088	90.99999999999979	263.0000000000002
285089	580.9999999999961	1630.0000000000039
285090	112.33333333333282	334.6666666666672
285091	223.3333333333353	715.6666666666647
285092	73.00000000000004	190.99999999999994
285093	236.66666666666902	618.333333333331
285094	59.66666666666681	195.3333333333332
285095	208.66666666666822	541.3333333333318
285096	76.99999999999999	217.0
285097	262.6666666666692	760.3333333333308
285098	253.33333333333616	622.6666666666638
285099	87.6666666666665	257.3333333333335
285100	464.3333333333244	1410.6666666666756
285101	404.99999999999443	1269.0000000000055
285102	231.33333333333553	674.6666666666645
285103	207.6666666666682	704.3333333333318
285104	90.99999999999979	227.00000000000023
285105	364.9999999999967	979.0000000000033
285106	85.99999999999986	256.0000000000001
285107	191.00000000000105	537.999999999999
285108	500.33333333332234	1311.6666666666777
285109	93.99999999999974	245.00000000000026
285110	317.66666666666606	804.3333333333339
285111	256.6666666666695	763.3333333333305
285112	246.33333333333596	635.666666666664
285113	77.66666666666664	243.33333333333337
285114	138.66666666666623	416.33333333333377
285115	270.3333333333354	743.6666666666646
285116	268.0000000000022	706.9999999999977
285117	147.6666666666665	413.3333333333335
285118	209.3333333333349	579.6666666666652
285119	318.666666666666	917.3333333333339
285120	597.6666666666647	1667.3333333333353
285121	273.00000000000193	812.9999999999981
285122	248.66666666666936	651.3333333333306
285123	301.00000000000034	955.9999999999997
285124	191.00000000000105	540.999999999999
285125	291.0000000000009	797.9999999999991
285126	123.99999999999932	350.0000000000007
285127	206.33333333333482	579.6666666666652
285128	65.33333333333348	180.66666666666652
285129	241.33333333333582	724.6666666666642
285130	242.0000000000025	642.9999999999975
285131	203.33333333333474	594.6666666666653
285132	390.9999999999952	1172.0000000000048
285133	165.0000000000003	536.9999999999997
285134	372.99999999999625	983.0000000000038
285135	96.33333333333304	311.66666666666697
285136	296.0000000000006	756.9999999999993
285137	57.00000000000013	164.9999999999999
285138	47.33333333333339	141.6666666666666
285139	136.99999999999952	385.00000000000045
285140	554.9999999999932	1593.0000000000068
285141	203.66666666666808	537.3333333333319
285142	304.3333333333335	937.6666666666665
285143	157.33333333333343	496.6666666666666
285144	203.33333333333474	591.6666666666653
285145	217.33333333333513	592.6666666666649
285146	230.00000000000216	750.9999999999978
285147	249.66666666666939	683.3333333333306
285148	257.66666666666947	660.3333333333305
285149	301.33333333333366	931.6666666666663
285150	188.00000000000097	513.9999999999991
285151	54.66666666666678	161.33333333333323
285152	567.6666666666613	1724.3333333333387
285153	358.3333333333304	1036.6666666666697
285154	341.6666666666647	993.3333333333353
285155	143.66666666666637	378.3333333333336
285156	142.9999999999997	415.00000000000034
285157	369.3333333333298	950.6666666666702
285158	197.6666666666679	600.3333333333321
285159	133.99999999999943	388.00000000000057
285160	294.33333333333405	878.666666666666
285161	240.3333333333358	716.6666666666642
285162	394.6666666666617	1129.3333333333383
285163	99.66666666666633	314.33333333333366
285164	243.33333333333587	653.6666666666641
285165	253.33333333333616	673.6666666666638
285166	216.00000000000176	650.9999999999982
285167	537.6666666666579	1520.3333333333421
285168	52.00000000000009	172.99999999999991
285169	108.33333333333287	326.66666666666714
285170	355.6666666666639	898.3333333333361
285171	313.9999999999996	814.0000000000005
285172	860.6666666666946	2376.3333333333053
285173	185.33333333333422	498.6666666666658
285174	122.33333333333267	342.6666666666673
285175	203.0000000000014	510.99999999999864
285176	141.66666666666632	431.3333333333337
285177	346.6666666666644	841.3333333333355
285178	363.33333333333013	1022.6666666666699
285179	96.33333333333304	272.66666666666697
285180	342.3333333333313	1040.6666666666688
285181	726.333333333346	2087.6666666666542
285182	98.33333333333302	291.66666666666697
285183	352.9999999999974	982.0000000000026
285184	350.33333333333087	900.6666666666691
285185	372.99999999999625	938.0000000000038
285186	289.66666666666765	838.3333333333323
285187	239.6666666666691	756.3333333333309
285188	350.9999999999975	924.0000000000025
285189	327.9999999999988	896.0000000000011
285190	333.33333333333184	920.6666666666681
285191	365.99999999999665	969.0000000000034
285192	566.9999999999945	1536.0000000000055
285193	417.9999999999937	1106.0000000000064
285194	161.0000000000002	426.9999999999998
285195	217.33333333333513	601.6666666666649
285196	277.333333333335	760.6666666666649
285197	268.33333333333553	745.6666666666645
285198	276.3333333333351	749.6666666666649
285199	509.66666666665515	1335.3333333333449
285200	59.33333333333348	192.66666666666652
285201	139.9999999999996	391.0000000000004
285202	146.9999999999998	387.0000000000002
285203	107.66666666666622	291.33333333333377
285204	542.3333333333251	1560.666666666675
285205	260.333333333336	708.666666666664
285206	100.99999999999964	268.00000000000034
285207	318.3333333333327	989.6666666666673
285208	56.33333333333346	165.66666666666654
285209	240.3333333333358	614.6666666666642
285210	76.99999999999999	196.0
285211	79.99999999999994	193.00000000000006
285212	744.333333333348	2231.666666666652
285213	138.66666666666623	362.33333333333377
285214	171.00000000000048	500.99999999999955
285215	356.33333333333053	1044.6666666666695
285216	339.6666666666648	959.3333333333352
285217	240.66666666666913	692.3333333333309
285218	181.3333333333341	592.6666666666658
285219	775.3333333333516	2161.6666666666483
285220	321.3333333333325	908.6666666666674
285221	158.0000000000001	432.9999999999999
285222	230.66666666666885	570.3333333333312
285223	60.66666666666682	164.33333333333317
285224	255.66666666666956	653.3333333333304
285225	88.33333333333316	271.66666666666686
285226	416.66666666666043	1119.3333333333396
285227	55.666666666666785	184.3333333333332
285228	58.33333333333347	169.66666666666652
285229	73.6666666666667	175.33333333333331
285230	25.33333333333331	64.66666666666669
285231	216.66666666666845	614.3333333333316
285232	29.66666666666663	87.33333333333337
285233	306.33333333333337	920.6666666666666
285234	132.66666666666606	395.33333333333394
285235	135.9999999999995	377.0000000000005
285236	150.99999999999991	425.0000000000001
285237	269.00000000000216	768.9999999999978
285238	69.33333333333343	191.66666666666657
285239	157.66666666666677	460.33333333333326
285240	365.66666666666333	963.3333333333367
285241	193.33333333333445	517.6666666666656
285242	320.6666666666659	864.3333333333342
285243	97.66666666666636	286.33333333333366
285244	48.000000000000064	164.99999999999994
285245	510.9999999999884	1412.0000000000116
285246	180.66666666666742	485.3333333333326
285247	677.3333333333404	2220.6666666666597
285248	118.66666666666606	295.33333333333394
285249	222.00000000000193	692.9999999999981
285250	333.66666666666515	953.3333333333348
285251	43.6666666666667	112.3333333333333
285252	266.66666666666896	837.333333333331
285253	244.66666666666924	709.3333333333308
285254	420.3333333333269	1112.666666666673
285255	190.33333333333437	499.6666666666656
285256	117.33333333333275	320.66666666666725
285257	123.99999999999932	347.0000000000007
285258	210.0000000000016	584.9999999999984
285259	135.9999999999995	362.0000000000005
285260	51.33333333333342	164.66666666666657
285261	158.0000000000001	390.9999999999999
285262	514.6666666666553	1372.3333333333449
285263	234.33333333333562	692.6666666666644
285264	78.3333333333333	233.66666666666669
285265	83.33333333333323	288.66666666666674
285266	355.6666666666639	1018.3333333333361
285267	249.33333333333604	713.666666666664
285268	196.0000000000012	553.9999999999989
285269	373.6666666666629	1120.3333333333371
285270	47.66666666666673	126.33333333333327
285271	352.33333333333076	922.6666666666692
285272	151.99999999999994	361.00000000000006
285273	116.33333333333276	300.66666666666725
285274	384.66666666666225	1037.3333333333378
285275	237.66666666666904	644.333333333331
285276	381.3333333333291	1112.6666666666708
285277	255.66666666666956	692.3333333333304
285278	47.00000000000006	123.99999999999994
285279	349.99999999999756	916.0000000000025
285280	266.00000000000233	732.9999999999977
285281	384.66666666666225	1172.3333333333378
285282	648.3333333333371	1652.6666666666629
285283	42.00000000000002	128.99999999999997
285285	220.33333333333522	586.6666666666648
285287	20.66666666666666	66.33333333333334
285288	208.00000000000153	646.9999999999984
285289	567.6666666666613	1640.3333333333387
285290	68.33333333333344	189.66666666666657
285291	57.333333333333464	170.66666666666654
285292	142.333333333333	385.66666666666697
285293	159.33333333333348	458.6666666666665
285294	228.6666666666688	710.3333333333312
285295	299.33333333333377	909.6666666666663
285296	208.66666666666822	625.3333333333318
285297	290.00000000000097	780.9999999999991
285298	240.00000000000244	608.9999999999975
285300	496.33333333332257	1501.6666666666774
285301	55.666666666666785	175.3333333333332
285302	29.333333333333297	96.6666666666667
285303	159.33333333333348	455.6666666666665
285304	290.00000000000097	726.9999999999991
285305	30.666666666666625	83.33333333333337
285306	364.6666666666634	1072.3333333333367
285307	222.66666666666862	629.3333333333314
285308	105.99999999999957	323.00000000000045
285309	358.66666666666373	949.3333333333362
285310	208.00000000000153	559.9999999999984
285311	68.00000000000011	240.9999999999999
285312	61.66666666666683	217.33333333333317
285313	342.3333333333313	950.6666666666687
285314	80.6666666666666	243.3333333333334
285315	88.33333333333316	238.66666666666686
285316	354.33333333333064	947.6666666666694
285317	419.33333333332695	1212.666666666673
285318	322.9999999999991	961.0000000000009
285319	210.66666666666828	704.3333333333317
285320	205.00000000000145	598.9999999999985
285321	233.00000000000225	648.9999999999977
285322	314.99999999999955	1020.0000000000005
285323	349.3333333333309	931.666666666669
285324	360.3333333333303	920.6666666666697
285325	95.66666666666639	309.3333333333336
285326	98.33333333333302	309.66666666666697
285327	76.33333333333333	238.66666666666669
285328	72.00000000000006	194.99999999999994
285329	221.0000000000019	543.9999999999981
285330	272.6666666666686	795.3333333333314
285331	706.3333333333437	1990.6666666666563
285332	269.3333333333355	825.6666666666645
285333	122.99999999999933	324.0000000000007
285334	59.00000000000014	171.99999999999986
285335	91.66666666666644	280.33333333333354
285336	112.99999999999947	358.0000000000005
285337	314.3333333333329	1044.666666666667
285338	130.99999999999935	415.0000000000007
285339	194.33333333333448	570.6666666666655
285340	156.3333333333334	470.66666666666663
285341	45.00000000000004	107.99999999999996
285342	663.3333333333388	2027.666666666661
285343	65.33333333333348	177.66666666666652
285344	411.6666666666607	1100.3333333333394
285345	576.9999999999957	1520.0000000000043
285346	390.9999999999952	1103.0000000000048
285347	475.33333333332376	1399.6666666666763
285348	107.33333333333289	315.6666666666671
285349	315.9999999999995	899.0000000000005
285350	236.66666666666902	648.333333333331
285351	143.99999999999972	390.0000000000003
285352	79.66666666666661	190.33333333333337
285353	255.66666666666956	695.3333333333304
285354	269.6666666666688	762.3333333333312
285355	110.9999999999995	297.0000000000005
285356	219.3333333333352	644.6666666666648
285358	386.66666666666214	1221.3333333333378
285359	352.66666666666407	994.333333333336
285360	481.66666666665674	1270.3333333333433
285361	155.33333333333337	441.66666666666663
285362	152.3333333333333	420.66666666666674
285363	276.00000000000176	716.9999999999982
285364	256.0000000000029	739.999999999997
285365	226.00000000000205	640.999999999998
285366	402.3333333333279	1058.666666666672
285367	308.9999999999999	858.0000000000001
285368	322.6666666666658	961.3333333333342
285369	197.00000000000122	555.9999999999987
285370	271.00000000000205	772.999999999998
285371	190.6666666666677	556.3333333333323
285372	29.333333333333297	96.6666666666667
285373	371.666666666663	1041.3333333333371
285374	93.99999999999974	266.0000000000002
285375	179.6666666666674	468.3333333333326
285376	641.3333333333363	1887.6666666666638
285379	95.33333333333306	279.66666666666697
285380	58.666666666666806	163.3333333333332
285381	31.66666666666662	94.33333333333337
285382	163.66666666666694	439.33333333333303
285383	55.666666666666785	160.3333333333332
285384	192.66666666666777	539.3333333333322
285385	192.00000000000108	515.9999999999989
285386	137.6666666666662	384.3333333333338
285387	102.99999999999962	296.0000000000004
285388	160.00000000000017	472.99999999999983
285389	484.9999999999899	1513.00000000001
285390	287.33333333333445	858.6666666666656
285391	375.9999999999961	962.0000000000039
285399	180.33333333333408	515.666666666666
285400	70.00000000000009	205.99999999999991
285401	415.9999999999938	1321.0000000000061
285402	109.33333333333286	325.66666666666714
285404	193.6666666666678	508.33333333333223
285409	164.33333333333363	444.6666666666664
285410	162.6666666666669	437.3333333333331
285413	445.9999999999921	1333.000000000008
285414	582.3333333333296	1589.6666666666704
285415	443.6666666666589	1236.3333333333412
285416	389.9999999999953	1002.0000000000048
285417	477.9999999999903	1349.0000000000098
285418	203.0000000000014	528.9999999999986
285419	173.33333333333388	519.6666666666661
285420	205.66666666666814	607.3333333333319
285421	410.6666666666608	1122.3333333333392
285422	218.33333333333516	615.6666666666648
285423	54.33333333333344	143.66666666666657
285424	225.00000000000202	590.999999999998
285425	228.33333333333545	635.6666666666646
285426	313.9999999999996	835.0000000000005
285427	360.3333333333303	896.6666666666697
285428	107.66666666666622	297.33333333333377
285429	160.00000000000017	457.99999999999983
285430	250.6666666666694	640.3333333333305
285431	173.66666666666723	447.3333333333328
285432	50.00000000000008	159.99999999999991
285433	108.6666666666662	335.3333333333338
285434	116.99999999999942	309.00000000000057
285435	91.33333333333312	250.66666666666688
285436	515.6666666666554	1512.3333333333446
285437	103.33333333333294	295.6666666666671
285438	140.6666666666663	381.3333333333337
285439	77.99999999999997	216.00000000000003
285440	244.3333333333359	679.6666666666641
285441	74.33333333333336	207.66666666666663
285442	236.66666666666902	648.333333333331
285443	97.66666666666636	304.33333333333366
285444	212.66666666666833	699.3333333333317
285445	175.66666666666728	469.3333333333327
285446	229.33333333333547	706.6666666666645
285447	153.66666666666666	506.33333333333337
285448	94.33333333333307	256.6666666666669
285449	70.00000000000009	199.99999999999991
285450	220.00000000000188	601.9999999999982
285451	314.3333333333329	951.6666666666671
285452	59.00000000000014	192.99999999999986
285453	46.66666666666672	160.3333333333333
285455	306.6666666666667	869.3333333333333
285456	86.33333333333319	240.6666666666668
285457	299.6666666666671	891.3333333333329
285458	70.66666666666674	199.33333333333326
285459	153.66666666666666	542.3333333333334
285460	56.66666666666679	153.3333333333332
285461	600.3333333333317	1568.6666666666683
285462	278.6666666666683	780.3333333333317
285463	62.00000000000016	192.99999999999983
285464	47.33333333333339	150.6666666666666
285465	384.33333333332894	1157.666666666671
285466	210.0000000000016	593.9999999999984
285467	351.3333333333308	953.6666666666692
285468	262.3333333333359	727.6666666666641
285469	267.3333333333356	776.6666666666645
285470	364.3333333333301	973.6666666666699
285471	223.00000000000196	577.9999999999981
285472	188.66666666666765	612.3333333333323
285473	320.3333333333326	813.6666666666674
285474	184.3333333333342	469.66666666666583
285475	348.9999999999976	1025.0000000000023
285476	371.9999999999963	963.0000000000036
285477	131.3333333333327	357.6666666666673
285478	154.66666666666669	448.3333333333333
285479	66.00000000000014	167.99999999999986
285480	182.33333333333414	501.66666666666583
285481	375.33333333332945	1031.6666666666706
285482	567.9999999999947	1643.0000000000055
285484	133.6666666666661	436.33333333333394
285485	123.99999999999932	332.0000000000007
285486	1081.0000000000334	2812.9999999999663
285487	436.333333333326	1159.666666666674
285488	185.00000000000088	441.9999999999991
285489	150.66666666666657	356.3333333333334
285490	117.33333333333275	305.66666666666725
285491	134.99999999999946	375.00000000000057
285492	306.00000000000006	981.0
285493	133.33333333333275	352.66666666666725
